19 	 1275423508.440000 	 12 	 -11612100.760780 	 -11848022.701672 	 20543120.404254 	 0.000110 	 1.206433 	 -0.495238 	 24.400000 	 20360405.725892 	 3.419250 	 2.608632 	 20327576.691532 	 8.094396 	 -218.644104 	 20360451.627287
19 	 1275423508.440000 	 19 	 13199642.319724 	 -15456771.601351 	 16780606.706526 	 -0.000149 	 0.377364 	 1.109120 	 32.300000 	 23344329.483992 	 6.658633 	 6.487447 	 23389049.470513 	 3.597509 	 533.451660 	 23344381.638378
19 	 1275423508.440000 	 24 	 -22302527.026446 	 -14767324.085777 	 661829.288483 	 -0.000014 	 0.638154 	 -2.492264 	 17.900000 	 22456621.850718 	 5.307122 	 4.061989 	 22460816.775096 	 20.985472 	 511.728241 	 22456663.004749
19 	 1275423508.440000 	 25 	 -15019980.262803 	 -731825.183742 	 21646811.473678 	 0.000010 	 0.676414 	 -0.802568 	 26.800000 	 21906829.804353 	 4.745543 	 3.869217 	 21903753.526542 	 6.295642 	 -505.482574 	 21906901.864516
20 	 1275423509.440000 	 2 	 -8216204.416371 	 -19605540.123487 	 16595649.264877 	 -0.000467 	 1.395897 	 1.467297 	 34.000000 	 20672879.181480 	 3.335823 	 2.475209 	 20813037.578447 	 2.997925 	 100.498207 	 20672908.535248
20 	 1275423509.440000 	 5 	 -2631257.611252 	 -25266410.665220 	 -7532837.957010 	 -0.000014 	 0.299025 	 2.622525 	 25.700000 	 23895033.819234 	 8.314703 	 8.045372 	 23899260.629457 	 7.195019 	 -620.174561 	 23895098.344505
20 	 1275423509.440000 	 6 	 3535822.747437 	 -15423230.684046 	 21375269.769804 	 -0.000284 	 0.796048 	 0.836497 	 37.600000 	 21674545.132140 	 4.313149 	 3.395354 	 21759675.437320 	 2.098547 	 450.337738 	 21674588.941752
20 	 1275423509.440000 	 12 	 -11611472.959952 	 -11850601.821360 	 20542015.507550 	 0.000110 	 1.206565 	 -0.495136 	 29.200000 	 20360198.644091 	 3.419168 	 2.606865 	 20327369.609798 	 4.796679 	 -218.063812 	 20360236.837619
20 	 1275423509.440000 	 17 	 19179484.161343 	 -14583716.913755 	 11545170.303872 	 0.000276 	 0.090017 	 1.251854 	 19.700000 	 25386940.675705 	 9.242858 	 24.191434 	 25304161.239023 	 15.889000 	 473.678986 	 25387003.253937
20 	 1275423509.440000 	 19 	 13201783.615494 	 -15457232.288822 	 16778532.291283 	 -0.000149 	 0.377269 	 1.109210 	 32.500000 	 23344858.105918 	 6.659455 	 6.484908 	 23389578.089959 	 3.597509 	 534.510132 	 23344917.779254
20 	 1275423509.440000 	 24 	 -22302429.636456 	 -14767653.233488 	 658733.272524 	 -0.000014 	 0.638045 	 -2.492358 	 22.400000 	 22457104.001964 	 5.307886 	 4.060059 	 22461298.924612 	 10.492736 	 513.088806 	 22457174.416308
20 	 1275423509.440000 	 25 	 -15019611.780072 	 -734606.222334 	 21646996.519523 	 0.000010 	 0.676535 	 -0.802542 	 30.500000 	 21906337.624756 	 4.745053 	 3.866195 	 21903261.343151 	 4.197094 	 -504.860535 	 21906399.954980
21 	 1275423510.440000 	 2 	 -8214465.099293 	 -19604564.191956 	 16597739.502394 	 -0.000467 	 1.395839 	 1.466591 	 36.400000 	 20672976.080485 	 3.335888 	 2.476906 	 20813134.479507 	 2.398340 	 99.373154 	 20673007.983133
21 	 1275423510.440000 	 5 	 -2630854.646386 	 -25267316.658464 	 -7529865.869661 	 -0.000014 	 0.299129 	 2.622452 	 27.900000 	 23894446.599978 	 8.313533 	 8.048039 	 23898673.412180 	 5.696057 	 -621.071411 	 23894478.442382
21 	 1275423510.440000 	 6 	 3537983.146794 	 -15421614.667354 	 21376084.576936 	 -0.000284 	 0.795931 	 0.836435 	 35.000000 	 21674992.184351 	 4.313636 	 3.398043 	 21760122.494448 	 2.698132 	 448.960876 	 21675037.311288
21 	 1275423510.440000 	 12 	 -11610845.345520 	 -11853180.839331 	 20540910.166049 	 0.000110 	 1.206703 	 -0.495041 	 33.300000 	 20359976.551679 	 3.419110 	 2.608497 	 20327147.520877 	 3.297717 	 -218.854904 	 20360017.698439
21 	 1275423510.440000 	 17 	 19180864.843883 	 -14584002.644717 	 11542410.092160 	 0.000276 	 0.089934 	 1.251943 	 21.800000 	 25387399.703893 	 9.243879 	 24.227463 	 25304620.301902 	 11.991698 	 472.242310 	 25387475.047309
21 	 1275423510.440000 	 19 	 13203924.626952 	 -15457693.034257 	 16776457.510817 	 -0.000149 	 0.377175 	 1.109303 	 36.400000 	 23345392.390709 	 6.660309 	 6.490794 	 23390112.380726 	 2.398340 	 533.228333 	 23345450.300132
21 	 1275423510.440000 	 24 	 -22302331.949023 	 -14767982.166457 	 655637.243340 	 -0.000014 	 0.637929 	 -2.492457 	 23.800000 	 22457632.897080 	 5.308650 	 4.063392 	 22461827.823261 	 9.293566 	 511.602081 	 22457687.465552
21 	 1275423510.440000 	 25 	 -15019243.455909 	 -737387.302805 	 21647181.094173 	 0.000010 	 0.676660 	 -0.802520 	 28.500000 	 21905834.638359 	 4.744617 	 3.868235 	 21902758.358075 	 5.096472 	 -506.350006 	 21905893.664363
22 	 1275423511.440000 	 2 	 -8212725.516784 	 -19603588.219952 	 16599829.402554 	 -0.000467 	 1.395781 	 1.465880 	 34.900000 	 20673076.513136 	 3.335938 	 2.469916 	 20813234.905510 	 2.997925 	 97.204544 	 20673105.304528
22 	 1275423511.440000 	 5 	 -2630451.771209 	 -25268222.303442 	 -7526893.620702 	 -0.000014 	 0.299233 	 2.622378 	 26.700000 	 23893837.438886 	 8.312421 	 8.022662 	 23898064.225078 	 6.295642 	 -621.217468 	 23893860.088246
22 	 1275423511.440000 	 6 	 3540143.725687 	 -15419998.720999 	 21376898.931120 	 -0.000284 	 0.795813 	 0.836372 	 28.700000 	 21675431.378478 	 4.314090 	 3.388804 	 21760561.681528 	 5.096472 	 446.840332 	 21675483.065844
22 	 1275423511.440000 	 12 	 -11610217.917713 	 -11855759.755152 	 20539804.379851 	 0.000110 	 1.206842 	 -0.494945 	 33.800000 	 20359760.104865 	 3.419029 	 2.600974 	 20326931.068376 	 3.297717 	 -223.204971 	 20359795.719595
22 	 1275423511.440000 	 17 	 19182245.185697 	 -14584288.349895 	 11539649.639259 	 0.000276 	 0.089851 	 1.252031 	 21.300000 	 25387869.200033 	 9.244833 	 24.178485 	 25305089.747659 	 11.991698 	 469.739929 	 25387946.019368
22 	 1275423511.440000 	 19 	 13206065.353967 	 -15458153.837742 	 16774382.365121 	 -0.000149 	 0.377082 	 1.109395 	 33.300000 	 23345924.831158 	 6.661117 	 6.473895 	 23390644.804319 	 3.297717 	 530.917786 	 23345981.112353
22 	 1275423511.440000 	 24 	 -22302233.964097 	 -14768310.884784 	 652541.200513 	 -0.000014 	 0.637814 	 -2.492555 	 21.000000 	 22458161.719151 	 5.309430 	 4.052504 	 22462356.634660 	 11.991698 	 507.360962 	 22458200.776128
22 	 1275423511.440000 	 25 	 -15018875.290342 	 -740168.424859 	 21647365.197623 	 0.000010 	 0.676786 	 -0.802498 	 36.100000 	 21905325.575467 	 4.744137 	 3.856687 	 21902249.282873 	 2.398340 	 -508.132660 	 21905384.535939
23 	 1275423512.440000 	 2 	 -8210985.668825 	 -19602612.207512 	 16601918.965361 	 -0.000467 	 1.395720 	 1.465129 	 36.600000 	 20673174.165762 	 3.335990 	 2.468364 	 20813332.556928 	 2.398340 	 96.914192 	 20673206.157415
23 	 1275423512.440000 	 5 	 -2630048.985729 	 -25269127.600112 	 -7523921.210218 	 -0.000014 	 0.299344 	 2.622300 	 19.200000 	 23893208.401817 	 8.311297 	 8.014925 	 23897435.179629 	 15.889000 	 -623.754150 	 23893239.345279
23 	 1275423512.440000 	 6 	 3542304.483721 	 -15418382.845228 	 21377712.832258 	 -0.000284 	 0.795690 	 0.836304 	 33.500000 	 21675892.692016 	 4.314548 	 3.387025 	 21761022.995485 	 3.297717 	 446.659424 	 21675933.137983
23 	 1275423512.440000 	 12 	 -11609590.676477 	 -11858338.568896 	 20538698.148931 	 0.000110 	 1.206975 	 -0.494835 	 37.500000 	 20359535.485620 	 3.418951 	 2.599178 	 20326706.449173 	 2.098547 	 -221.362686 	 20359578.338141
23 	 1275423512.440000 	 17 	 19183625.187006 	 -14584574.029144 	 11536888.944932 	 0.000276 	 0.089766 	 1.252116 	 24.500000 	 25388317.022221 	 9.245793 	 24.182633 	 25305537.572597 	 8.094396 	 470.087860 	 25388418.352916
23 	 1275423512.440000 	 19 	 13208205.796560 	 -15458614.699235 	 16772306.854188 	 -0.000149 	 0.376985 	 1.109483 	 34.300000 	 23346447.589937 	 6.661928 	 6.471242 	 23391167.560492 	 2.997925 	 530.694458 	 23346514.694778
23 	 1275423512.440000 	 24 	 -22302135.681522 	 -14768639.388721 	 649445.143716 	 -0.000014 	 0.637708 	 -2.492653 	 24.700000 	 22458652.717692 	 5.310204 	 4.050529 	 22462847.631436 	 8.094396 	 509.084259 	 22458713.740503
23 	 1275423512.440000 	 25 	 -15018507.283390 	 -742949.588353 	 21647548.829868 	 0.000010 	 0.676910 	 -0.802470 	 35.500000 	 21904814.375154 	 4.743660 	 3.853632 	 21901738.078744 	 2.698132 	 -508.449554 	 21904879.900673
24 	 1275423513.440000 	 2 	 -8209245.555194 	 -19601636.154802 	 16604008.190764 	 -0.000467 	 1.395660 	 1.464405 	 35.200000 	 20673270.620650 	 3.336057 	 2.477922 	 20813429.021732 	 2.698132 	 97.011200 	 20673307.670012
24 	 1275423513.440000 	 5 	 -2629646.289538 	 -25270032.548494 	 -7520948.638238 	 -0.000014 	 0.299450 	 2.622225 	 26.500000 	 23892555.963031 	 8.310125 	 8.043111 	 23896782.768339 	 6.295642 	 -623.803711 	 23892617.776379
24 	 1275423513.440000 	 6 	 3544465.421519 	 -15416767.039779 	 21378526.280447 	 -0.000284 	 0.795569 	 0.836240 	 33.500000 	 21676333.887603 	 4.315044 	 3.400507 	 21761464.206790 	 3.297717 	 446.713379 	 21676384.399768
24 	 1275423513.440000 	 12 	 -11608963.621688 	 -11860917.280557 	 20537591.473344 	 0.000110 	 1.207111 	 -0.494735 	 37.300000 	 20359310.854653 	 3.418893 	 2.609085 	 20326481.829970 	 2.098547 	 -221.319763 	 20359361.887607
24 	 1275423513.440000 	 17 	 19185004.847595 	 -14584859.682328 	 11534128.009673 	 0.000276 	 0.089682 	 1.252203 	 25.200000 	 25388790.805514 	 9.246832 	 24.296224 	 25306011.468160 	 7.195019 	 469.830475 	 25388891.367976
24 	 1275423513.440000 	 19 	 13210345.954618 	 -15459075.618553 	 16770230.978238 	 -0.000149 	 0.376890 	 1.109574 	 33.400000 	 23346985.919972 	 6.662797 	 6.497768 	 23391705.917159 	 3.297717 	 530.683533 	 23347049.224561
24 	 1275423513.440000 	 24 	 -22302037.101310 	 -14768967.678214 	 646349.073633 	 -0.000014 	 0.637595 	 -2.492751 	 24.100000 	 22459165.877299 	 5.310950 	 4.066744 	 22463360.807439 	 8.094396 	 509.276001 	 22459226.099971
24 	 1275423513.440000 	 25 	 -15018139.435067 	 -745730.793328 	 21647731.990899 	 0.000010 	 0.677035 	 -0.802446 	 33.700000 	 21904308.235472 	 4.743213 	 3.867928 	 21901231.952629 	 3.297717 	 -508.409637 	 21904376.215238
25 	 1275423514.440000 	 2 	 -8207505.176070 	 -19600660.061840 	 16606097.078685 	 -0.000467 	 1.395600 	 1.463690 	 35.400000 	 20673371.258816 	 3.336114 	 2.474813 	 20813529.657137 	 2.698132 	 98.919907 	 20673408.037153
25 	 1275423514.440000 	 5 	 -2629243.683238 	 -25270937.148296 	 -7517975.905498 	 -0.000014 	 0.299555 	 2.622149 	 30.700000 	 23891948.482073 	 8.308994 	 8.030289 	 23896175.273908 	 4.197094 	 -621.934753 	 23891997.178802
25 	 1275423514.440000 	 6 	 3546626.538618 	 -15415151.304917 	 21379339.275587 	 -0.000284 	 0.795450 	 0.836177 	 36.100000 	 21676785.884841 	 4.315516 	 3.396598 	 21761916.202330 	 2.398340 	 448.611389 	 21676834.236025
25 	 1275423514.440000 	 12 	 -11608336.753434 	 -11863495.889944 	 20536484.353133 	 0.000110 	 1.207249 	 -0.494634 	 38.800000 	 20359091.594257 	 3.418821 	 2.605650 	 20326262.567984 	 1.798755 	 -219.430038 	 20359143.835968
25 	 1275423514.440000 	 17 	 19186384.167549 	 -14585145.309414 	 11531366.833332 	 0.000276 	 0.089598 	 1.252290 	 25.300000 	 25389268.587095 	 9.247824 	 24.285521 	 25306489.237672 	 7.195019 	 471.564240 	 25389363.979480
25 	 1275423514.440000 	 19 	 13212485.828285 	 -15459536.595678 	 16768154.737144 	 -0.000149 	 0.376795 	 1.109666 	 33.800000 	 23347515.261514 	 6.663633 	 6.491060 	 23392235.252064 	 3.297717 	 532.514771 	 23347582.841124
25 	 1275423514.440000 	 24 	 -22301938.223376 	 -14769295.753404 	 643252.989977 	 -0.000014 	 0.637483 	 -2.492851 	 25.900000 	 22459667.313642 	 5.311718 	 4.062203 	 22463862.239446 	 7.195019 	 511.123047 	 22459738.631068
25 	 1275423514.440000 	 25 	 -15017771.745371 	 -748512.039786 	 21647914.680722 	 0.000010 	 0.677161 	 -0.802423 	 35.600000 	 21903795.484504 	 4.742749 	 3.862446 	 21900719.195431 	 2.698132 	 -506.536804 	 21903870.866770
25 	 1275423514.440000 	 29 	 -25195752.207176 	 2623960.074807 	 7981827.470385 	 -0.000121 	 0.317340 	 -1.595227 	 17.400000 	 23872784.527995 	 7.317426 	 7.610540 	 23909106.530912 	 20.985472 	 -481.737946 	 23872820.219246
26 	 1275423515.440000 	 2 	 -8205764.531452 	 -19599683.928653 	 16608185.629130 	 -0.000467 	 1.395542 	 1.462958 	 33.700000 	 20673469.031743 	 3.336168 	 2.475110 	 20813627.430707 	 3.297717 	 98.841927 	 20673509.073018
26 	 1275423515.440000 	 5 	 -2628841.166324 	 -25271841.399738 	 -7515003.011373 	 -0.000014 	 0.299663 	 2.622075 	 26.000000 	 23891315.983868 	 8.307868 	 8.028546 	 23895542.773316 	 6.295642 	 -622.174927 	 23891376.277667
26 	 1275423515.440000 	 6 	 3548787.835181 	 -15413535.640562 	 21380151.817723 	 -0.000284 	 0.795330 	 0.836111 	 28.600000 	 21677226.028712 	 4.315983 	 3.397362 	 21762356.349172 	 5.096472 	 448.525513 	 21677284.801341
26 	 1275423515.440000 	 12 	 -11607710.071732 	 -11866074.396971 	 20535376.788321 	 0.000110 	 1.207383 	 -0.494534 	 37.000000 	 20358876.396182 	 3.418745 	 2.605800 	 20326047.371899 	 2.098547 	 -219.505600 	 20358926.593884
26 	 1275423515.440000 	 17 	 19187763.146797 	 -14585430.910398 	 11528605.415985 	 0.000276 	 0.089514 	 1.252378 	 24.000000 	 25389751.884410 	 9.248804 	 24.308264 	 25306972.556352 	 8.094396 	 471.516174 	 25389836.760609
26 	 1275423515.440000 	 19 	 13214625.417320 	 -15459997.630618 	 16766078.131057 	 -0.000149 	 0.376700 	 1.109757 	 30.600000 	 23348050.143301 	 6.664461 	 6.493283 	 23392770.136139 	 4.197094 	 532.252380 	 23348116.868898
26 	 1275423515.440000 	 24 	 -22301839.047808 	 -14769623.614144 	 640156.893021 	 -0.000014 	 0.637371 	 -2.492946 	 23.300000 	 22460177.015803 	 5.312483 	 4.063252 	 22464371.942856 	 9.293566 	 511.100769 	 22460251.238410
26 	 1275423515.440000 	 25 	 -15017404.214346 	 -751293.327365 	 21648096.899321 	 0.000010 	 0.677284 	 -0.802398 	 34.000000 	 21903295.798453 	 4.742271 	 3.862272 	 21900219.508446 	 2.997925 	 -506.681671 	 21903366.262505
26 	 1275423515.440000 	 29 	 -25194843.584206 	 2623466.212032 	 7984837.365359 	 -0.000121 	 0.317423 	 -1.595119 	 19.900000 	 23872310.299997 	 7.316769 	 7.609454 	 23908632.303794 	 15.889000 	 -482.080475 	 23872340.529815
27 	 1275423516.440000 	 2 	 -8204023.621399 	 -19598707.755324 	 16610273.842007 	 -0.000467 	 1.395481 	 1.462238 	 36.400000 	 20673571.536459 	 3.336228 	 2.472622 	 20813729.933286 	 2.398340 	 99.239319 	 20673609.869486
27 	 1275423516.440000 	 5 	 -2628438.738995 	 -25272745.302649 	 -7512029.956321 	 -0.000014 	 0.299768 	 2.621999 	 27.700000 	 23890698.379822 	 8.306720 	 8.017703 	 23894925.157760 	 5.696057 	 -621.766785 	 23890755.700230
27 	 1275423516.440000 	 6 	 3550949.310918 	 -15411920.046918 	 21380963.906767 	 -0.000284 	 0.795209 	 0.836047 	 33.100000 	 21677679.874817 	 4.316460 	 3.394304 	 21762810.194435 	 3.297717 	 448.902039 	 21677735.069165
27 	 1275423516.440000 	 12 	 -11607083.576490 	 -11868652.801742 	 20534268.778885 	 0.000110 	 1.207521 	 -0.494431 	 37.800000 	 20358652.423563 	 3.418680 	 2.603023 	 20325823.398354 	 2.098547 	 -219.127060 	 20358708.945227
27 	 1275423516.440000 	 17 	 19189141.785517 	 -14585716.485107 	 11525843.757499 	 0.000276 	 0.089430 	 1.252464 	 25.700000 	 25390220.428973 	 9.249802 	 24.303408 	 25307441.094699 	 7.195019 	 471.741547 	 25390309.508899
27 	 1275423516.440000 	 19 	 13216764.721782 	 -15460458.723285 	 16764001.159979 	 -0.000149 	 0.376604 	 1.109847 	 32.700000 	 23348584.334387 	 6.665299 	 6.488189 	 23393304.322204 	 3.597509 	 532.665100 	 23348650.722240
27 	 1275423516.440000 	 24 	 -22301739.574517 	 -14769951.260568 	 637060.782757 	 -0.000014 	 0.637260 	 -2.493047 	 25.200000 	 22460687.839342 	 5.313255 	 4.059729 	 22464882.763080 	 7.195019 	 511.348450 	 22460763.893830
27 	 1275423516.440000 	 25 	 -15017036.841971 	 -754074.656330 	 21648278.646708 	 0.000010 	 0.677410 	 -0.802375 	 35.200000 	 21902785.821070 	 4.741822 	 3.857774 	 21899709.525832 	 2.698132 	 -506.297028 	 21902861.174723
27 	 1275423516.440000 	 29 	 -25193934.631195 	 2622972.174792 	 7987847.090452 	 -0.000121 	 0.317510 	 -1.595014 	 17.700000 	 23871832.398462 	 7.316148 	 7.599873 	 23908154.394681 	 20.985472 	 -482.442017 	 23871860.624689
28 	 1275423517.440000 	 2 	 -8202282.445922 	 -19597731.541869 	 16612361.717326 	 -0.000467 	 1.395420 	 1.461512 	 36.600000 	 20673671.157465 	 3.336285 	 2.474561 	 20813829.556580 	 2.398340 	 99.988129 	 20673711.126883
28 	 1275423517.440000 	 5 	 -2628036.401071 	 -25273648.857103 	 -7509056.740106 	 -0.000014 	 0.299876 	 2.621923 	 27.300000 	 23890065.300459 	 8.305588 	 8.021268 	 23894292.081310 	 5.696057 	 -621.111877 	 23890134.834323
28 	 1275423517.440000 	 6 	 3553110.965884 	 -15410304.523960 	 21381775.542741 	 -0.000284 	 0.795088 	 0.835983 	 33.000000 	 21678132.947035 	 4.316934 	 3.397325 	 21763263.271888 	 3.297717 	 449.604248 	 21678185.878216
28 	 1275423517.440000 	 12 	 -11606457.267838 	 -11871231.103938 	 20533160.324917 	 0.000110 	 1.207657 	 -0.494328 	 36.600000 	 20358437.851964 	 3.418607 	 2.604902 	 20325608.830477 	 2.398340 	 -218.393097 	 20358491.879959
28 	 1275423517.440000 	 17 	 19190520.083416 	 -14586002.033655 	 11523081.858182 	 0.000276 	 0.089346 	 1.252551 	 25.000000 	 25390701.057519 	 9.250797 	 24.342473 	 25307921.760946 	 7.195019 	 472.375732 	 25390782.387975
28 	 1275423517.440000 	 19 	 13218903.741613 	 -15460919.873674 	 16761923.823929 	 -0.000149 	 0.376509 	 1.109937 	 31.300000 	 23349113.854626 	 6.666138 	 6.494732 	 23393833.849061 	 3.897302 	 533.289124 	 23349184.879358
28 	 1275423517.440000 	 24 	 -22301639.803583 	 -14770278.692546 	 633964.659391 	 -0.000014 	 0.637149 	 -2.493145 	 25.400000 	 22461213.453418 	 5.314015 	 4.063467 	 22465408.381088 	 7.195019 	 512.164978 	 22461276.552255
28 	 1275423517.440000 	 25 	 -15016669.628275 	 -756856.026419 	 21648459.922873 	 0.000010 	 0.677536 	 -0.802350 	 33.400000 	 21902276.255629 	 4.741349 	 3.860163 	 21899199.962024 	 3.297717 	 -505.608948 	 21902356.646641
29 	 1275423518.440000 	 2 	 -8200541.004933 	 -19596755.288385 	 16614449.255055 	 -0.000467 	 1.395361 	 1.460796 	 40.300000 	 20673767.409025 	 3.336344 	 2.478052 	 20813925.811981 	 1.498962 	 100.133904 	 20673811.831944
29 	 1275423518.440000 	 5 	 -2627634.152711 	 -25274552.062922 	 -7506083.363230 	 -0.000014 	 0.299981 	 2.621848 	 28.500000 	 23889461.549927 	 8.304445 	 8.029828 	 23893688.338677 	 5.096472 	 -621.052612 	 23889515.137017
29 	 1275423518.440000 	 6 	 3555272.800191 	 -15408689.071678 	 21382586.725648 	 -0.000284 	 0.794969 	 0.835919 	 38.300000 	 21678578.757829 	 4.317410 	 3.402479 	 21763709.090051 	 1.798755 	 449.756287 	 21678635.752534
29 	 1275423518.440000 	 12 	 -11605831.145625 	 -11873809.303744 	 20532051.426380 	 0.000110 	 1.207793 	 -0.494229 	 39.600000 	 20358216.036885 	 3.418538 	 2.608417 	 20325387.020759 	 1.798755 	 -218.257507 	 20358273.750099
29 	 1275423518.440000 	 17 	 19191898.040642 	 -14586287.555847 	 11520319.717983 	 0.000276 	 0.089262 	 1.252638 	 27.300000 	 25391182.805138 	 9.251794 	 24.396726 	 25308403.561458 	 5.696057 	 472.434174 	 25391255.035041
29 	 1275423518.440000 	 19 	 13221042.476758 	 -15461381.081682 	 16759846.123012 	 -0.000149 	 0.376414 	 1.110029 	 32.000000 	 23349647.506497 	 6.666978 	 6.505345 	 23394367.511620 	 3.597509 	 533.388855 	 23349718.447416
29 	 1275423518.440000 	 24 	 -22301539.734787 	 -14770605.910418 	 630868.522689 	 -0.000014 	 0.637035 	 -2.493243 	 28.500000 	 22461725.523574 	 5.314776 	 4.069754 	 22465920.457728 	 5.096472 	 512.191162 	 22461789.653155
29 	 1275423518.440000 	 25 	 -15016302.573276 	 -759637.437574 	 21648640.727809 	 0.000010 	 0.677660 	 -0.802327 	 37.900000 	 21901772.638278 	 4.740885 	 3.864978 	 21898696.348740 	 2.098547 	 -505.503387 	 21901850.775030
30 	 1275423519.440000 	 2 	 -8198799.298618 	 -19595778.994907 	 16616536.455091 	 -0.000467 	 1.395301 	 1.460078 	 39.100000 	 20673868.922194 	 3.336399 	 2.472454 	 20814027.319897 	 1.798755 	 99.104568 	 20673912.327959
30 	 1275423519.440000 	 5 	 -2627231.993541 	 -25275454.920273 	 -7503109.825196 	 -0.000014 	 0.300087 	 2.621773 	 24.700000 	 23888830.379586 	 8.303320 	 8.008987 	 23893057.146851 	 8.094396 	 -622.186462 	 23888895.215871
